1,Paneer do pyaza,220
2,Butter Paneer Masala,220
3,Paneer Mashroom Masala,230
4,Palak Paneer,210
5,Dum Aloo,180
6,Veg Noodles,140
7,Paneer Tikka Pizza,160
8,BBQ Paneer Pizza,180
9,Double Decker Burger,120
10,Spicy Paneer Burger,100
11,Butter Chicken Masala,320
12,Chicken Handi,320
13,Chicken Curry,310
14,Mutton Curry,420
15,Fish Curry,280
16,Egg Curry,200
17,Plain Roti,10
18,Butter Roti,15
19,Tandoori Roti,20
20,butter tandoori roti,22
21,Plain Naan,40
22,Chole Bhature,100
23,aalu paratha,25
